date_taken,key,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,hospital_beds
11/1/20,EG,71.825,25.2,17.2,18.1,182.7,105.456,108.9,
11/1/20,ER,65.941,5.7,5.1,31.3,276.241,202.445,173.7,
11/1/20,ES,83.5,29.3,6.9,2.5,74.537,37.537,9.9,
11/1/20,ES_AN,82.1,,,,,,,
11/1/20,ET,66.24,4.4,4.3,39.1,236.779,184.812,144.4,0.3
11/1/20,FI,81.8,20.4,5.6,1.4,89.21,44.026,7.2,4.4
11/1/20,FJ,67.341,22.6,14.7,21.6,256.995,174.97,99,
11/1/20,FM,67.755,,11.9,25.6,177.715,146.294,151.8,
11/1/20,FO,82.54878,,4.7,,,,,
11/1/20,FR,82.9,32.7,4.8,3.4,95.352,48.187,9.7,
11/1/20,FR_ARA,83.8,,,,,,,
11/1/20,FR_BFC,82.4,,,,,,,
,GA,66.187,,6,32.7,238.333,182.317,76,
11/1/20,GB,81.3,22.3,3.9,3.6,86.107,55.36,13.8,
11/1/20,GB_ENG_E08000003,80,,,,,,,
11/1/20,GB_ENG_LON,82.9,,,,,,,
11/1/20,GB_NIR,80.9,,,,,,,
11/1/20,GB_SCT,79.3,,,,,,,
11/1/20,GB_UKC,79.8,,,,,,,
11/1/20,GB_UKD,80.3,,,,,,,
11/1/20,GB_UKE,80.6,,,,,,,
11/1/20,GB_UKF,81.2,,,,,,,
11/1/20,GB_UKG,80.8,,,,,,,
11/1/20,GB_UKH,82.2,,,,,,,
11/1/20,GB_UKI,82.9,,,,,,,
11/1/20,GB_UKJ,82.6,,,,,,,
11/1/20,GB_UKK,82.2,,,,,,,
11/1/20,GB_WLS,80.4,,,,,,,
11/1/20,XXYYZZ,72.384,,10.7,13.7,179.054,117.738,45.3,
11/1/20,GE,73.6,28.8,5.8,8.7,221.61,77.23,101.8,
11/1/20,GH,63.78,3.9,2.5,34.9,254.991,214.333,203.8,
11/1/20,GL,70.84878,,2.1,,,,,
11/1/20,GM,61.735,15.5,1.9,39,279.951,224.406,237,
11/1/20,GN,61.185,,2.4,64.9,260.356,232.889,243.3,
11/1/20,GQ,58.402,,6,62.6,334.453,294.556,177.7,
11/1/20,GR,81.9,43.4,4.7,3.6,93.96,42.478,27.6,4.3
11/1/20,GT,74.063,,10,22.1,201.48,111.16,73.8,
11/1/20,GU,79.859,,18.7,,79.819,39.075,,
11/1/20,GW,58.003,,2.4,54,373.99,301.21,214.7,
11/1/20,GY,69.774,,11.6,25.1,268.873,182.082,107.8,
11/1/20,HK,84.934146,,4.5,,61.901,33.104,,
11/1/20,HN,75.088,2,7.3,15.1,166.999,115.541,60.7,
11/1/20,HR,78.2,37,5.4,4,117.544,49.809,35.5,5.6
11/1/20,HT,63.66,12.7,6.7,49.5,257.443,197.41,184.3,
11/1/20,HU,76.2,30.6,6.9,3.6,168.058,80.586,38.8,
11/1/20,ID,71.509,39.4,6.3,21.1,177.539,125.668,112.4,1.2
11/1/20,IE,82.3,24.3,3.2,3.1,71.299,41.591,11.9,
11/1/20,IL,82.802439,25.2,9.7,3,70.873,39.638,15.4,
11/1/20,IM,77.96585,,,,,,,
11/1/20,IN,69.416,11.5,10.4,29.9,203.623,147.161,184.3,
11/1/20,IQ,70.454,,8.8,22.5,185.811,129.1,75.1,
11/1/20,IR,76.479,11,9.6,12.4,83.386,49.574,50.9,
11/1/20,IS,82.9,14.7,5.8,1.5,65.669,38.181,8.7,
11/1/20,IT,83.4,23.7,5,2.6,,,15,
11/1/20,KI,68.116,47,22.5,41.2,235.02,153.038,140.2,1.9
11/1/20,KM,64.118,14,12.3,51.3,245.527,194.435,172.4,
11/1/20,KN,71.33659,,13.3,9.8,,,,
11/1/20,KP,72.095,,6.4,13.7,161.971,95.764,207.2,
11/1/20,KR,82.626829,23.3,6.9,2.7,79.266,32.342,20.5,11.5
11/1/20,KW,75.398,22.5,12.2,6.7,69.179,41.12,103.8,
11/1/20,KY,82.19024,,6.8,,,,,
11/1/20,KZ,73.15,24,6.1,8.8,220.812,94.435,62.7,
11/1/20,LA,67.61,28.9,6.4,37.6,205.59,156.747,188.5,
11/1/20,LB,78.875,33.8,11.2,6.4,76.205,53.338,51.4,
11/1/20,LC,76.057,,11.6,14.9,174.722,97.187,30,
11/1/20,LI,83.1,,9.4,,,,,
11/1/20,LK,76.812,13,10.7,6.4,151.16,56.065,79.8,
11/1/20,LR,63.73,9.8,2.4,53.5,247.482,207.08,170.2,
11/1/20,UY,77.77,16.8,7.3,6.4,139.322,76.015,17.5,
11/1/20,UZ,71.573,12.6,6.5,19.1,169.704,100.911,81.1,
11/1/20,VC,72.415,,11.6,14.8,206.879,125.132,47.6,
11/1/20,VE,72.128,,7,21.4,206.678,94.804,34.6,
11/1/20,VG,,,14.2,,,,,
11/1/20,VI,79.568293,,12.3,,70.177,41.141,,
11/1/20,VN,75.317,22.8,6,16.5,188.583,76.363,64.5,
11/1/20,VU,70.323,18.6,11.9,22.3,151.626,102.42,135.6,
11/1/20,WS,73.187,27.7,9.2,13.6,138.239,80.735,85,
11/1/20,YE,66.096,18.4,5.4,42.9,219.749,174.558,194.2,
11/1/20,ZA,63.857,20.3,12.7,28.5,376.404,248.816,86.7,
11/1/20,ZM,63.51,13.8,4.5,40.4,321.143,221.573,127.2,
11/1/20,ZW,61.195,15.8,1.8,33.9,373.207,337.702,133,
